idno	author-short	title-short	identifier	author-name	wikidata-id	translation	num-authors	author-gender	author-nationality	author-birth-death	book-title	publ-first	publ-edition	publ-ref	publ-decade	publisher	series	collection	subgenre	type	ISBN	translator(s)	title-original	publ-original	references	text-length	language	size	timeSlot	reprintCount
AlexanderD_Tour	AlexanderD	Tour	AlexanderD_Tour	Alexander, David		yes	1.0	M	USA		La tour, prends garde...	1954.0	1992		1950s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2256-X	Catelot, G.-A.		1953		52169.0	fra	short	T0	unspecified
Amos_Casa	Amos	Casa	Amos_Casa	Amos, Alan		yes	1.0	M	USA		La casa paraiso		1953		1950s	Le Masque		Romans d'aventures	policier	populaire						43487.0	fra	short	T0	unspecified
Amos_Sucre	Amos	Sucre	Amos_Sucre	Amos, Alan		yes	1.0	M	USA		Sucre de canne		1958		1950s	Le Masque		Romans d'aventures	policier	populaire						57353.0	fra	medium	T0	unspecified
BoileauNarcejac_Ombre	BoileauNarcejac	Ombre	BoileauNarcejac_Ombre	Boileau, Pierre / Narcejac, Thomas		no	1.0	M	FRA		L'ombre et la proie	1951.0	1984		1950s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1496-6					45146.0	fra	short	T0	unspecified
Hocking_Personne	Hocking	Personne	Hocking_Personne	Hocking, Anne	https://www.wikidata.org/wiki/Q15915316	yes	1.0	F	GBR		Et personne ne pleura		1956		1950s	Le Masque		Romans d'aventures	policier	populaire		Vernay, Perrine				58676.0	fra	medium	T0	unspecified
King_Femme	King	Femme	King_Femme	King, Rufus		yes	1.0	M	USA		La femme qui a tué		1950		1950s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1480-X	Le Houbie, Michel				49451.0	fra	short	T0	unspecified
KnightK_Clan			KnightK_Clan	Knight, Kathleen Moore		yes	1	female	USA		Le clan robineau		1956	1956	1950s	Le Masque		Romans d'aventures	policier	populaire	(unknown)									
Oelrichs_Mort	Oelrichs	Mort	Oelrichs_Mort	Oelrichs, Inès		yes	1.0	F	USA		Mort d'une sorcière blanche		1953		1950s	Le Masque		Romans d'aventures	policier	populaire		Amalric, Isabelle		1986		73194.0	fra	medium	T0	unspecified
Robertson_Drole	Robertson	Drole	Robertson_Drole	Robertson, Colin		yes	1.0	M	GBR		Drôle de cadavre		1958		1950s	Le Masque		Romans d'aventures	policier	populaire						49751.0	fra	short	T0	unspecified
Webb_Merci	Webb	Merci	Webb_Merci	Webb, Anthony		yes	1.0	M	GBR		Merci, Monsieur Pendlebury		1951		1950s	Le Masque		Romans d'aventures	policier	populaire						63543.0	fra	medium	T0	unspecified
Webb_Pendlebury	Webb	Pendlebury	Webb_Pendlebury	Webb, Anthony		yes	1.0	M	GBR		Mr. Pendlebury marque un but		1953		1950s	Le Masque		Romans d'aventures	policier	populaire						53247.0	fra	medium	T0	unspecified
Vindry_Cinquieme	Vindry	Cinquieme	Vindry_Cinquieme	Vindry, Noël 	https://www.wikidata.org/wiki/Q3345897	no	10	M	FRA		La cinquième cartouche 		1955		1950s	Librairie des Champs-Élysées		Le Masque	policier	populaire							fra		T0	unspecified
Vindry_Mort	Vindry	Mort	Vindry_Mort	Vindry, Noël 	https://www.wikidata.org/wiki/Q3345897	no	10	M	FRA		Un mort abusif 		1953		1950s	Librairie des Champs-Élysées		Le Masque	policier	populaire							fra		T0	unspecified
Vindry_Vendredi	Vindry	Vendredi	Vindry_Vendredi	Vindry, Noël 	https://www.wikidata.org/wiki/Q3345897	no	10	M	FRA		Vendredi soir		1954		1950s	Librairie des Champs-Élysées		Le Masque	policier	populaire							fra		T0	unspecified
Barrington_Femme	Barrington	Femme	Barrington_Femme	Barrington, Paméla	https://www.wikidata.org/wiki/Q16028044	yes	1.0	F	GBR		Une femme très douce		1969		1960s	Le Masque		Romans d'aventures	policier	populaire		Navarro, Marie-Louise				49015.0	fra	short	T0	unspecified
BenzimraABenzimraJ_Finir			BenzimraABenzimraJ_Finir	Benzimra, André / Benzimra, Jacqueline		no	2	mixed	FRA		Et finir en beauté		1964	1964	1960s	Le Masque		Romans d'aventures	policier	populaire	(unknown)									
Culpan_Dauphin	Culpan	Dauphin	Culpan_Dauphin	Culpan, Maurice	https://www.wikidata.org/wiki/Q16028083	yes	1.0	M	GBR		Au dauphin vert		1968		1960s	Le Masque		Romans d'aventures	policier	populaire						38181.0	fra	short	T0	unspecified
Daly_Tome	Daly	Tome	Daly_Tome	Daly, Elizabeth		yes	1.0	F	USA		Le tome II a disparu		1964		1960s	Le Masque		Romans d'aventures	policier	populaire						26968.0	fra	short	T0	unspecified
Durbridge_Signe	Durbridge	Signe	Durbridge_Signe	Durbridge, Francis	https://www.wikidata.org/wiki/Q1344686	yes	1.0	M	GBR		Sous le signe du dollar		1968		1960s	Le Masque		Romans d'aventures	policier	populaire						40818.0	fra	short	T0	unspecified
Exbrayat_Petite	Exbrayat	Petite	Exbrayat_Petite	Exbrayat, Charles	https://www.wikidata.org/wiki/Q2659156	no	1.0	M	FRA		Une Petite morte de rien du tout		1965		1960s	Le Masque		Romans d'aventures	policier	populaire						47091.0	fra	short	T0	unspecified
Gill_Coup	Gill	Coup	Gill_Coup	Gill, Josephine		yes	1.0	F			Coup de tonnerre		1960		1960s	Le Masque		Romans d'aventures	policier	populaire						51231.0	fra	medium	T0	unspecified
Hocking_Tout	Hocking	Tout	Hocking_Tout	Hocking, Anne	https://www.wikidata.org/wiki/Q15915316	yes	1.0	F			Tout s'arrête à minuit		1960		1960s	Le Masque		Romans d'aventures	policier	populaire		Vernay, Perrine				59950.0	fra	medium	T0	unspecified
Hunt_Etre	Hunt	Etre	Hunt_Etre	Hunt, Mary Vincent		yes	1.0	F			Être ou ne pas être		1962		1960s	Le Masque		Romans d'aventures	policier	populaire		Thies, Monique				45503.0	fra	short	T0	unspecified
LockridgeR-LockridgeF_Garden-Party			LockridgeR-LockridgeF_Garden-Party	Lockridge, Richard/Lockridge, Frances		yes	2	mixed			Garden-Party		1960	1960	1960s	Le Masque		Romans d'aventures	policier	populaire	(unknown)									
MaurionGilles_Blonde	MaurionGilles	Blonde	MaurionGilles_Blonde	Maurion-Gilles, Yves		no	1.0	M			La blonde lance la rousse		1967		1960s	Le Masque		Romans d'aventures	policier	populaire						42692.0	fra	short	T0	unspecified
Payes_Bon	Payes	Bon	Payes_Bon	Payes, Rachel C.		yes	1.0	F			Bon voyage, Tubby		1966		1960s	Le Masque		Romans d'aventures	policier	populaire		Dailly, Peggy				37483.0	fra	short	T0	unspecified
Robertson_Singe	Robertson	Singe	Robertson_Singe	Robertson, Colin		yes	1.0	M			Le singe bleu		1960		1960s	Le Masque		Romans d'aventures	policier	populaire		Vernay, Perrine				59099.0	fra	medium	T0	unspecified
SaintBriac_Mort	SaintBriac	Mort	SaintBriac_Mort	Saint-Briac, André		no	1.0	M			Le mort accuse		1969		1960s	Le Masque		Romans d'aventures	policier	populaire						27318.0	fra	short	T0	unspecified
Bird_Sandra	Bird	Sandra	Bird_Sandra	Bird		yes	1.0	M	GBR		Sandra	1971.0	1971		1970s	Librairie des Champs-Élysées		Le Masque	policier	populaire						43814.0	fra	short	T0	unspecified
Carmichael_Bar	Carmichael	Bar	Carmichael_Bar	Carmichael, Harry		yes	1.0	M	GBR		Au bar des trois plumes	1970.0	1970		1970s	Librairie des Champs-Élysées		Le Masque	policier	populaire						39493.0	fra	short	T0	unspecified
Carmichael_Belle	Carmichael	Belle	Carmichael_Belle	Carmichael, Harry		yes	1.0	M	GBR		La belle au bois mourant	1970.0	1970		1970s	Librairie des Champs-Élysées		Le Masque	policier	populaire						39493.0	fra	short	T0	unspecified
Cheron_Assassin	Cheron	Assassin	Cheron_Assassin	Chéron, Bertrand	https://www.wikidata.org/wiki/Q15970634	no	1.0	M	FRA		L'assassin viendra à l'aube	1975.0	1975		1970s	Librairie des Champs-Élysées		Le Masque	policier	populaire	2-7024-0364-6					33059.0	fra	short	T0	unspecified
Coupon_Pluie	Coupon	Pluie	Coupon_Pluie	Coupon, Henry	https://www.wikidata.org/wiki/Q16028079	no	1.0	M	FRA		La pluie et le beau temps	1977.0	1977		1970s	Librairie des Champs-Élysées		Le Masque	policier	populaire	2-7024-0677-7					45859.0	fra	short	T0	unspecified
Creasey_Sang	Creasey	Sang	Creasey_Sang	Creasey, John	https://www.wikidata.org/wiki/Q1699682	yes	1.0	M	GBR		Du sang sur les rails	1970.0	1970		1970s	Librairie des Champs-Élysées		Le Masque	policier	populaire						45409.0	fra	short	T0	unspecified
DeMonaghan_Trop	DeMonaghan	Trop	DeMonaghan_Trop	de Monaghan, Hélène	https://www.wikidata.org/wiki/Q13099288	no	1.0	F	FRA		Trop chère Èmilie		1976		1970s	Le Masque		Romans d'aventures	policier	populaire						45658.0	fra	short	T0	unspecified
Didier_Entree	Didier	Entree	Didier_Entree	Didier, Christiane		no	1.0	F			Entrée interdite		1971		1970s	Le Masque		Romans d'aventures	policier	populaire						42367.0	fra	short	T0	unspecified
Fraser_Trefle	Fraser	Trefle	Fraser_Trefle	Fraser, James		yes	1.0	M	GBR		Le trèfle à cinq feuilles	1975.0	1975		1970s	Librairie des Champs-Élysées		Le Masque	policier	populaire	2-7024-0440-5					45339.0	fra	short	T0	unspecified
GuillemonatBancal_Jamais	GuillemonatBancal	Jamais	GuillemonatBancal_Jamais	Guillemonat, Jean / Bancal, Jean		yes	1.0	M			Jamais à l'heure même pour mourir		1974		1970s	Le Masque		Romans d'aventures	policier	populaire		Tardieu, Charles				70167.0	fra	medium	T0	unspecified
Janson_Or	Janson	Or	Janson_Or	Janson, Marten		yes	1.0	U	SWE		L'or du dragon	1976.0	1976		1970s	Librairie des Champs-Élysées		Le Masque	policier	populaire	2-7024-0575-4					45134.0	fra	short	T0	unspecified
Johnston_Arbres	Johnston	Arbres	Johnston_Arbres	Johnston, Velda	https://www.wikidata.org/wiki/Q7918860	yes	1.0	F			Les arbres de Josue		1973		1970s	Le Masque		Romans d'aventures	policier	populaire		Navarro, Marie-Louise		1972		47304.0	fra	short	T0	unspecified
Lang_Nous	Lang	Nous	Lang_Nous	Lang, Maria		yes	1.0	F	SWE		Nous étions treize en classe		1976		1970s	Le Masque		Romans d'aventures	policier	populaire	2-7024-0573-8	Roussel, Asa		1973		45309.0	fra	short	T0	unspecified
Lewin_Cliente	Lewin	Cliente	Lewin_Cliente	Lewin, Michael Z.	https://www.wikidata.org/wiki/Q1929930	yes	1.0	M	USA		Ma cliente Heloïse	1973.0	1973		1970s	Librairie des Champs-Élysées		Le Masque	policier	populaire						35521.0	fra	short	T0	unspecified
Marais_Joue	Marais	Joue	Marais_Joue	Marais, Claude	https://www.wikidata.org/wiki/Q19545092	no	1.0	F	FRA		On ne joue pas avec le feu	1973.0	1973		1970s	Librairie des Champs-Élysées		Le Masque	policier	populaire						39880.0	fra	short	T0	unspecified
Martin_Acteurs	Martin	Acteurs	Martin_Acteurs	Martin, Hansjörg	https://www.wikidata.org/wiki/Q106092	yes	1.0	M	DEU		Les acteurs n'aiment pas mourir	1972.0	1972		1970s	Librairie des Champs-Élysées		Le Masque	policier	populaire						44637.0	fra	short	T0	unspecified
Millar_Territoire	Millar	Territoire	Millar_Territoire	Millar, Margaret		yes	1.0	F			Le territoire des monstres		1972		1970s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1838-4					61318.0	fra	medium	T0	unspecified
Muller_Avec	Muller	Avec	Muller_Avec	Muller, Paul		yes	1.0	M	GBR		Avec les femmes on ne sait jamais	1970.0	1970		1970s	Librairie des Champs-Élysées		Le Masque	policier	populaire						30100.0	fra	short	T0	unspecified
Picard_Solo	Picard	Solo	Picard_Solo	Picard, Gilbert		no	1.0	M	FRA		Solo pour toumba	1975.0	1975		1970s	Librairie des Champs-Élysées		Le Masque	policier	populaire	2-7024-0406-5					33822.0	fra	short	T0	unspecified
RadfordEM_Eau	RadfordEM	Eau	RadfordEM_Eau	Radford, Edwin / Radford, Mona Augusta		yes	1.0	X			L'eau morte		1972		1970s	Le Masque		Romans d'aventures	policier	populaire		Daubert, Firmin		1971		37163.0	fra	short	T0	unspecified
Rousseau_Tribunal	Rousseau	Tribunal	Rousseau_Tribunal	Rousseau, André		no	1.0	M	FRA		Tribunal de femmes	1973.0	1973		1970s	Librairie des Champs-Élysées		Le Masque	policier	populaire						42080.0	fra	short	T0	unspecified
Saint-Briac_Derniere	Saint-Briac	Derniere	Saint-Briac_Derniere	Saint Briac, André		no	1.0	U			La dernière épreuve	1976.0	1976		1970s	Librairie des Champs-Élysées		Le Masque	policier	populaire	2-7024-0558-4					43554.0	fra	short	T0	unspecified
Sariola_Qui	Sariola	Qui	Sariola_Qui	Sariola, Mauri	https://www.wikidata.org/wiki/Q3300276	yes	1.0	M	FIN		Qui a tué le commissaire Wolf?	1975.0	1975		1970s	Librairie des Champs-Élysées		Le Masque	policier	populaire	2-7024-0437-5					48291.0	fra	short	T0	unspecified
Tanugi_Anne	Tanugi	Anne	Tanugi_Anne	Tanugi, Gilbert	https://www.wikidata.org/wiki/Q15970780	no	1.0	M	FRA		Anne qui ne voyait rien venir	1979.0	1979		1970s	Librairie des Champs-Élysées		Le Masque	policier	populaire	2-7024-0937-7					37192.0	fra	medium	T0	unspecified
Amelin_Jardins	Amelin	Jardins	Amelin_Jardins	Amelin, Michel	https://www.wikidata.org/wiki/Q3308855	no	1.0	M	FRA		Les jardins du casino		1989		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1879-1					40977.0	fra	short	T0	unspecified
Andreota_Pieuvre	Andreota	Pieuvre	Andreota_Pieuvre	Andreota, Paul	https://www.wikidata.org/wiki/Q3370481	no	1.0	M	FRA		La pieuvre		1989		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1892-9					64414.0	fra	medium	T0	unspecified
Andreota_Zigzags	Andreota	Zigzags	Andreota_Zigzags	Andreota, Paul	https://www.wikidata.org/wiki/Q3370481	no	1.0	M	FRA		Zigzags		1989		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1964-X					45152.0	fra	short	T0	unspecified
Bachellerie_Ile	Bachellerie	Ile	Bachellerie_Ile	Bachellerie, Louise	https://www.wikidata.org/wiki/Q15970555	no	1.0	F	FRA		L'île aux muettes		1985		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1613-6					45681.0	fra	short	T0	unspecified
Bachellerie_Rue	Bachellerie	Rue	Bachellerie_Rue	Bachellerie, Louise	https://www.wikidata.org/wiki/Q15970555	no	1.0	F	FRA		La rue des bons apôtres		1985		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1661-6					40767.0	fra	short	T0	unspecified
Beeding_Numero	Beeding	Numero	Beeding_Numero	Beeding, Francis		yes	1.0	F	GBR		Le numéro gagnant		1984		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1519-9	Vabre, Marguerite				46804.0	fra	short	T0	unspecified
Benzimra_Revoir	Benzimra	Revoir	Benzimra_Revoir	Benzimra, André	https://www.wikidata.org/wiki/Q15970572	no	1.0	M	FRA		Pour te revoir, Jonathan		1983		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1454-0					54293.0	fra	short	T0	unspecified
Berkeley_Erreur	Berkeley	Erreur	Berkeley_Erreur	Berkeley, Anthony		yes	1.0	M	GBR		Une erreur judiciaire		1987		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1761-2					60196.0	fra	medium	T0	unspecified
Blackmon_Assassine	Blackmon	Assassine	Blackmon_Assassine	Blackmon, Anita	https://www.wikidata.org/wiki/Q16024992	yes	1.0	F	USA		On assassine au Richelieu		1988		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1795-7	Ferraris, Gabrielle		1937		61894.0	fra	medium	T0	unspecified
Bruce_Trois	Bruce	Trois	Bruce_Trois	Bruce, Leo	https://www.wikidata.org/wiki/Q1110606	yes	1.0	M	GBR		Trois détectives		1985		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1658-6					54935.0	fra	medium	T0	unspecified
Carr_Maison	Carr	Maison	Carr_Maison	Carr, John Dickson	https://www.wikidata.org/wiki/Q365664	yes	1.0	M	USA		La maison de la terreur		1988		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1793-0	Delval, Léo		1946		76018.0	fra	medium	T0	unspecified
Carr_Marie	Carr	Marie	Carr_Marie	Carr, John Dickson	https://www.wikidata.org/wiki/Q365664	yes	1.0	M	USA		Le marié perd la tête		1985		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1655-1	Rey, Jean-André et Claudine		1930		64189.0	fra	medium	T0	unspecified
Carr_Service	Carr	Service	Carr_Service	Carr, John Dickson	https://www.wikidata.org/wiki/Q365664	yes	1.0	M	USA		Service des affaires inclassables		1988		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1802-3			1940		74987.0	fra	medium	T0	unspecified
Crispin_Prelude	Crispin	Prelude	Crispin_Prelude	Crispin, Edmund	https://www.wikidata.org/wiki/Q1351641	yes	1.0	M	GBR		Prélude et mort d'Isolde		1988		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1845-7	André, Jean / Rey, Claudine		1986		56482.0	fra	medium	T0	unspecified
daNatividadeGaspar_Corps	daNatividadeGaspar	Corps	daNatividadeGaspar_Corps	da Natividade Gaspar, José	https://www.wikidata.org/wiki/Q16028120	yes	1.0	M	PRT		Les corps sans âme		1988		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1851-1	Falcoz, André & Maslowski, Igor B.				54690.0	fra	medium	T0	unspecified
Didelot_Ombres	Didelot	Ombres	Didelot_Ombres	Didelot, Francis	https://www.wikidata.org/wiki/Q3081398	no	1.0	M	FRA		Les ombres du parking		1980		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1045-6					46080.0	fra	short	T0	unspecified
Endrebe_Pire	Endrebe	Pire	Endrebe_Pire	Endrèbe, Maurice Bernard	https://www.wikidata.org/wiki/Q3300280	no	1.0	M	FRA		La pire des choses		1984		1980s	Le Masque		Roman d'aventures	policier	populaire	2-7024-1574-1					39791.0	fra	short	T0	unspecified
Exbrayat_Pantoufles	Exbrayat	Pantoufles	Exbrayat_Pantoufles	Exbrayat, Charles	https://www.wikidata.org/wiki/Q2659156	no	1.0	M	FRA		Mets tes pantoufles, Roméo		1983		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1440-0					45741.0	fra	short	T0	unspecified
Fair_Bousculez	Fair	Bousculez	Fair_Bousculez	Fair, A. A. (Erle Stanley Gardner)		yes	1.0	M	USA		Bousculez pas le magot		1984		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1542-3	Benoit, Jean				69910.0	fra	medium	T0	unspecified
Fair_Quitte	Fair	Quitte	Fair_Quitte	Fair, A. A. (Erle Stanley Gardner)		yes	1.0	M	USA		Quitte ou double		1984		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1547-4	Benoit, Jean				70724.0	fra	medium	T0	unspecified
Fast_Crime	Fast	Crime	Fast_Crime	Fast, Julius		yes	1.0	M	USA		Crime en blanc		1987		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1783-3	Averlant, Michel				45400.0	fra	short	T0	unspecified
Ferriere_Climat	Ferriere	Climat	Ferriere_Climat	Ferrière, Jean-Pierre	https://www.wikidata.org/wiki/Q3169281	no	1.0	M			Un climat mortel		1983		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1488-5					34020.0	fra	short	T0	unspecified
Ferval_Assassins	Ferval	Assassins	Ferval_Assassins	Ferval, Henri		no	1.0	M			Les assassins sont morts		1982		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1362-5					54130.0	fra	medium	T0	unspecified
