idno	author-short	title-short	identifier	author-name	wikidata-id	translation	num-authors	author-gender	author-nationality	author-birth-death	book-title	publ-first	publ-edition	publ-ref	publ-decade	publisher	series	collection	subgenre	type	ISBN	translator(s)	title-original	publ-original	references	text-length	language	size	timeSlot	reprintCount
Grisolia_Calories	Grisolia	Calories	Grisolia_Calories	Grisolia, Michel	https://www.wikidata.org/wiki/Q3309824	no	1.0	M			650 calories pour mourir		1987		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1771-X					43269.0	fra	short	T0	unspecified
Grisolia_Soeurs	Grisolia	Soeurs	Grisolia_Soeurs	Grisolia, Michel	https://www.wikidata.org/wiki/Q3309824	no	1.0	M			Les sœurs du nord		1986		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1707-8					51319.0	fra	medium	T0	unspecified
Guibert_Piano	Guibert	Piano	Guibert_Piano	Guibert, Michel		no	1.0	M			Piano nobile		1981		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1211-4					44550.0	fra	short	T0	unspecified
Heyer_Pourquoi	Heyer	Pourquoi	Heyer_Pourquoi	Heyer, Georgette	https://www.wikidata.org/wiki/Q272706	yes	1.0	F			Pourquoi tuer un maître d'hôtel?		1983		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2508-9					49418.0	fra	short	T0	unspecified
Jeffers_Irregulier	Jeffers	Irregulier	Jeffers_Irregulier	Jeffers, Paul		yes	1.0	M			Irrégulier, mon cher Morgan! (les fans de Sherlock Holmes)		1985		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1651-9					46397.0	fra	short	T0	unspecified
Kallen_Greenfield	Kallen	Greenfield	Kallen_Greenfield	Greenfield, Lucille		yes	1.0	F			Greenfield connaît la musique		1986		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1677-2	Poulain, Chrisitiane		1979		48082.0	fra	short	T0	unspecified
Lovesey_Course	Lovesey	Course	Lovesey_Course	Lovesey, Peter	https://www.wikidata.org/wiki/Q1350599	yes	1.0	M			La course ou la vie		1985		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1646-2					34138.0	fra	short	T0	unspecified
Lovesey_Round	Lovesey	Round	Lovesey_Round	Lovesey, Peter	https://www.wikidata.org/wiki/Q1350599	yes	1.0	M			Le vingt-sixième round		1985		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1633-0	Poulain, Christiane				46072.0	fra	short	T0	unspecified
Millar_Femme	Millar	Femme	Millar_Femme	Millar, Margaret		yes	1.0	F			La femme de sa mort		1986		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1720-5					49918.0	fra	short	T0	unspecified
MillerW_Foire	MillerW	Foire	MillerW_Foire	Miller, Wade		yes	1.0	M			La foire aux crimes		1984		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1578-4	Escoube, Lucienne				51307.0	fra	medium	T0	unspecified
Moyes_Qui	Moyes	Qui	Moyes_Qui	Moyes, Patricia	https://www.wikidata.org/wiki/Q1530365	yes	1.0	F			Qui a peur de Simon Warwick?		1986		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1733-7	André, Jean / Rey, Claudine		1978		53898.0	fra	medium	T0	unspecified
Narcejac_Gout	Narcejac	Gout	Narcejac_Gout	Narcejac, Thomas	https://www.wikidata.org/wiki/Q1686762	no	1.0	M			Le goût des larmes		1985		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1590-3					55052.0	fra	medium	T0	unspecified
Narcejac_Mauvais	Narcejac	Mauvais	Narcejac_Mauvais	Narcejac, Thomas	https://www.wikidata.org/wiki/Q1686762	no	1.0	M			Le mauvais cheval		1988		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1849-X					49531.0	fra	short	T0	unspecified
Narcejac_Mort	Narcejac	Mort	Narcejac_Mort	Narcejac, Thomas	https://www.wikidata.org/wiki/Q1686762	no	1.0	M			La mort est du voyage		1983		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1470-2					50092.0	fra	medium	T0	unspecified
Palmer_Hollywood	Palmer	Hollywood	Palmer_Hollywood	Palmer, Stuart		yes	1.0	M			Hollywood sur meurtre		1985		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1605-5	Amalric, Hélène				37786.0	fra	short	T0	unspecified
Pourunjour_Voisins	Pourunjour	Voisins	Pourunjour_Voisins	Pourunjour, Caroline		no	1.0	F			Des voisins très inquiétants		1984		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1543-1					45055.0	fra	short	T0	unspecified
Quentin_Assassin	Quentin	Assassin	Quentin_Assassin	Quentin, Patrick	https://www.wikidata.org/wiki/Q5171067	yes	1.0	M			L'assassin est à bord		1985		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1648-9	M.D.M				60925.0	fra	medium	T0	unspecified
Quentin_Meurtre	Quentin	Meurtre	Quentin_Meurtre	Quentin, Patrick	https://www.wikidata.org/wiki/Q5171067	yes	1.0	M			Meurtre à l'université		1984		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1518-0	Poulain, Christiane				54953.0	fra	medium	T0	unspecified
Quentin_Mort	Quentin	Mort	Quentin_Mort	Quentin, Patrick	https://www.wikidata.org/wiki/Q5171067	yes	1.0	M			La mort fait l'appel		1989		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1874-0	Canavaggia, Marie				60272.0	fra	medium	T0	unspecified
Rendell_Fille	Rendell	Fille	Rendell_Fille	Rendell, Ruth	https://www.wikidata.org/wiki/Q232260	yes	1.0	F			Une fille dans un caveau		1986		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1703-5	Fillion, Jane				54570.0	fra	medium	T0	unspecified
Rendell_Petit	Rendell	Petit	Rendell_Petit	Rendell, Ruth	https://www.wikidata.org/wiki/Q232260	yes	1.0	F			Le petit été de la Saint-Luke		1980		1980s	Le Masque		Romans d'aventures	policier	populaire		Navarro, Marie-Louise		1978		57882.0	fra	medium	T0	unspecified
Rice_Malone	Rice	Malone	Rice_Malone	Rice, Craig		yes	1.0	M			Malone quitte Chicago		1988		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1821-X	Averlant, Michel				61800.0	fra	medium	T0	unspecified
RossJ_Morte	RossJ	Morte	RossJ_Morte	Ross, Jonathan		yes	1.0	M			Une petite morte bien rangée		1984		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1581-4	Satori, Jacques				46123.0	fra	short	T0	unspecified
Roueche_Crime	Roueche	Crime	Roueche_Crime	Roueché, Berton	https://www.wikidata.org/wiki/Q3623574	yes	1.0	M			Le crime ne fait pas le bonheur		1983		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1458-3	Eichelberger, Michael				51613.0	fra	medium	T0	unspecified
Rutledge_Emily	Rutledge	Emily	Rutledge_Emily	Rutledge, Nancy	https://www.wikidata.org/wiki/Q16025213	yes	1.0	F			Emily le saura!		1984		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1567-9					72993.0	fra	medium	T0	unspecified
Sayers_Arret	Sayers	Arret	Sayers_Arret	Sayers, Dorothy L.	https://www.wikidata.org/wiki/Q106740	yes	1.0	F			Arrêt du coeur		1984		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1566-0					66801.0	fra	medium	T0	unspecified
SechanMaslowiski_Vous	SechanMaslowiski	Vous	SechanMaslowiski_Vous	Séchan, Olivier / Maslowski, Igor		no	1.0	M			Vous qui n'avez jamais été tués		1985		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1636-5					59111.0	fra	medium	T0	unspecified
Simpson_Feu	Simpson	Feu	Simpson_Feu	Simpson, Dorothy		yes	1.0	F			Feu le mari de madame		1986		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1729-9	Satori, Jacques				47580.0	fra	short	T0	unspecified
Slesar_Mort	Slesar	Mort	Slesar_Mort	Slesar, Henry	https://www.wikidata.org/wiki/Q94280	yes	1.0	M			Mort pour rire		1985		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1591-1	Maslowski, Igor B.				51293.0	fra	medium	T0	unspecified
Stagge_Chansonnette	Stagge	Chansonnette	Stagge_Chansonnette	Stagge, Jonathan	https://www.wikidata.org/wiki/Q120574497	yes	1.0	M			Chansonnette funèbre		1984		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1508-3	Dumoulin, Gilles-Maurice				53641.0	fra	medium	T0	unspecified
Steeman_Morte	Steeman	Morte	Steeman_Morte	Steeman, Stanislas-André	https://www.wikidata.org/wiki/Q302296	no	1.0	M			La morte survit au 13		1985		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1660-8					37232.0	fra	short	T0	unspecified
Stein_Barbara	Stein	Barbara	Stein_Barbara	Stein, Aaron Marc	https://www.wikidata.org/wiki/Q302315	yes	1.0	M			Barbara sur les bras		1984		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1565-2					42292.0	fra	short	T0	unspecified
Tanugi_Week-end	Tanugi	Week-end	Tanugi_Week-end	Tanugi, Gilbert	https://www.wikidata.org/wiki/Q15970780	no	1.0	M	FRA		Week-end chez Alice	1980.0	1980		1980s	Librairie des Champs-Élysées		Le Masque	policier	populaire	2-7024-0984-9					32331.0	fra	medium	T0	unspecified
Terrel_Morte	Terrel	Morte	Terrel_Morte	Terrel, Alexandre	https://www.wikidata.org/wiki/Q2576554	no	1.0	M			La morte à la fenêtre		1984		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1571-7					43486.0	fra	short	T0	unspecified
Thomson_Peche	Thomson	Peche	Thomson_Peche	Thomson, June	https://www.wikidata.org/wiki/Q4352486	yes	1.0	F			Péché mortel		1984		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1541-5	Watkins, France-Marie				45600.0	fra	short	T0	unspecified
Thomson_Sous	Thomson	Sous	Thomson_Sous	Thomson, June	https://www.wikidata.org/wiki/Q4352486	yes	1.0	F			Sous les ponts de Wynford		1987		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1782-5					48960.0	fra	short	T0	unspecified
Verteuil_Machination	Verteuil	Machination	Verteuil_Machination	Verteuil, Philippe	https://www.wikidata.org/wiki/Q15970802	no	1.0	M	FRA		Machination au troisième degré		1981		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1263-7					37161.0	fra	short	T0	unspecified
Waugh_Cherchez	Waugh	Cherchez	Waugh_Cherchez	Waugh, Hillary	https://www.wikidata.org/wiki/Q2635916	yes	1.0	F			Cherchez l'homme		1986		1980s	Le Masque		Romans d'aventures	policier	populaire	2-7024-1675-6					55626.0	fra	medium	T0	unspecified
Allingham_Maison	Allingham	Maison	Allingham_Maison	Allingham, Margery	https://www.wikidata.org/wiki/Q266205	yes	1.0	F	GBR		La maison des morts étranges		1999		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2940-8	Samuel, P.				54085.0	fra	medium	T0	unspecified
Barnard_Attachement	Barnard	Attachement	Barnard_Attachement	Barnard, Robert		yes	1.0	M	GBR		Attachement fatal		1995		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2435-X	Hamel, Annie				58249.0	fra	medium	T0	unspecified
Barr_Empreinte	Barr	Empreinte	Barr_Empreinte	Barr, Nevada	https://www.wikidata.org/wiki/Q447404	yes	1.0	F	USA		L'empreinte du fauve		1996		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2685-9					83088.0	fra	medium	T0	unspecified
Barr_Feu	Barr	Feu	Barr_Feu	Barr, Nevada	https://www.wikidata.org/wiki/Q447404	yes	1.0	F	USA		Le feu du ciel		1997		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2755-3					91891.0	fra	medium	T0	unspecified
Bouhier_Portrait	Bouhier	Portrait	Bouhier_Portrait	Bouhier, Florence	https://www.wikidata.org/wiki/Q3073944	no	1.0	F	FRA		Portrait de l'artiste en assassin		1999		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2934-3					51477.0	fra	short	T0	unspecified
Branch_Lion	Branch	Lion	Branch_Lion	Branch, Pamela		yes	1.0	F	GBR		Un lion dans la cave		1993		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2337-X	Le Gall, M.A.		1951		63487.0	fra	medium	T0	unspecified
Carr_Manoir	Carr	Manoir	Carr_Manoir	Carr, John Dickson	https://www.wikidata.org/wiki/Q365664	yes	1.0	M	USA		Le manoir de la mort		1991		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2167-9	Monrocq, Dominique				91705.0	fra	medium	T0	unspecified
Cerignac_Moliere	Cerignac	Moliere	Cerignac_Moliere	de Cérignac, Dominique	https://www.wikidata.org/wiki/Q15970614	no	1.0	F	FRA		On tue chez Molière	1995.0	1995		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2609-3					64412.0	fra	medium	T0	unspecified
Cody_Tete	Cody	Tete	Cody_Tete	Cody, Liza	https://www.wikidata.org/wiki/Q445346	yes	1.0	F	GBR		Sans la tête		1998		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2861-4	Retaillaud, Julien				95522.0	fra	medium	T0	unspecified
Cornwell_Postmortem	Cornwell	Postmortem	Cornwell_Postmortem	Cornwell, Patricia	https://www.wikidata.org/wiki/Q231467	yes	1.0	F	USA		Postmortem		1992		1990s	Le Masque		Romans d'aventures	policier	populaire	2-70-24-2255-1	Berton, Gilles				92431.0	fra	medium	T0	unspecified
Eustis_Homme	Eustis	Homme	Eustis_Homme	Eustis, Helen	https://www.wikidata.org/wiki/Q16025022	yes	1.0	F	USA		L'homme horizontal		1997		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2743-X					85509.0	fra	medium	T0	unspecified
Freeman_Trio	Freeman	Trio	Freeman_Trio	Freeman, Austin		yes	1.0	M			Un trio tragique		1997		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2828-2					71165.0	fra	medium	T0	unspecified
Grisolia_Petite	Grisolia	Petite	Grisolia_Petite	Grisolia, Michel	https://www.wikidata.org/wiki/Q3309824	no	1.0	M			La petite amie du crime		1995		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2597-6					50394.0	fra	short	T0	unspecified
Halter_Mystere	Halter	Mystere	Halter_Mystere	Halter, Paul		no	1.0	M			Le Mystère de l'allée des Anges		1999		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2963-7					70030.0	fra	medium	T0	unspecified
Hill_Amour	Hill	Amour	Hill_Amour	Hill, Reginald		yes	1.0	M			Un amour d'enfant		1991		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2161-X	Coisne, Gérard				105069.0	fra	long	T0	unspecified
Japp_Bostonienne	Japp	Bostonienne	Japp_Bostonienne	Japp, Andrea H.	https://www.wikidata.org/wiki/Q2846340	no	1.0	F			La bostonienne		1991		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2134-2					52776.0	fra	medium	T0	unspecified
Japp_Chante	Japp	Chante	Japp_Chante	Japp, Andrea H.	https://www.wikidata.org/wiki/Q2846340	no	1.0	F			Elle qui chante quand la mort vient		1993		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2323-X					51380.0	fra	medium	T0	unspecified
Japp_Femelle	Japp	Femelle	Japp_Femelle	Japp, Andrea H.	https://www.wikidata.org/wiki/Q2846340	no	1.0	F			La femelle de l'espèce		1996		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2513-8					48075.0	fra	short	T0	unspecified
Japp_Petite	Japp	Petite	Japp_Petite	Japp, Andrea Philip		no	1.0	F			La petite au chien jaune		1993		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2418-X					45515.0	fra	short	T0	unspecified
Kassak_Peur	Kassak	Peur	Kassak_Peur	Kassak, Fred	https://www.wikidata.org/wiki/Q3086866	no	1.0	M	FRA		Qui a peur d'Ed Garpo?		1995		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2619-0					40980.0	fra	short	T0	unspecified
Kerr_Chambres	Kerr	Chambres	Kerr_Chambres	Kerr, Philip		yes	1.0	M	GBR		Chambres froides		1994		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2436-0	Kiéfé, Laurence		1992		93430.0	fra	medium	T0	unspecified
LaPlante_Suspect	LaPlante	Suspect	LaPlante_Suspect	La Plante, Lynda	https://www.wikidata.org/wiki/Q4018958	yes	1.0	F			Suspect numéro un		1995		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2624-7					88065.0	fra	medium	T0	unspecified
Lawrence_Jeux	Lawrence	Jeux	Lawrence_Jeux	Lawrence, Hilda	https://www.wikidata.org/wiki/Q16025078	yes	1.0	F			Jeux de mains		1994		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2464-3	Guilbot, Monique / Marquet, J.G.		1949		54656.0	fra	medium	T0	unspecified
Lebeau_Algebre	Lebeau	Algebre	Lebeau_Algebre	Lebeau, Guillaume	https://www.wikidata.org/wiki/Q3120027	no	1.0	M	FRA		L'Algèbre du besoin		1999		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2936-X					82322.0	fra	medium	T0	unspecified
Lemaire_Peur	Lemaire	Peur	Lemaire_Peur	Lemaire, Jean-Francois		no	1.0	M			Peur sur l'asile		1996		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2675-1					118061.0	fra	long	T0	unspecified
LeMarrec_Abus	LeMarrec	Abus	LeMarrec_Abus	Le Marrec, Philippe	https://www.wikidata.org/wiki/Q15970702	no	1.0	M			Tout abus sera puni		1993		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2340-X					37563.0	fra	short	T0	unspecified
Long_Aucun	Long	Aucun	Long_Aucun	Long, Manning	https://www.wikidata.org/wiki/Q16028176	yes	1.0	M			Aucun délai		1990		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2021-4	Grégoire, Catherine				50932.0	fra	medium	T0	unspecified
McDermid_Mauvais	McDermid	Mauvais	McDermid_Mauvais	McDermid, Val	https://www.wikidata.org/wiki/Q239911	yes	1.0	F			Mauvais signes		1998		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2879-7	Loubet, Pascal				92610.0	fra	medium	T0	unspecified
Menard_Derniere	Menard	Derniere	Menard_Derniere	Ménard, Emmanuel	https://www.wikidata.org/wiki/Q15970719	no	1.0	M			La dernière victime		1992		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2230-6					75168.0	fra	medium	T0	unspecified
Neely_Blanche	Neely	Blanche	Neely_Blanche	Neely, Barbara	https://www.wikidata.org/wiki/Q4859184	yes	1.0	F			Blanche et les seigneurs		1997		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2769-3	Vuarnesson, Florence				85469.0	fra	medium	T0	unspecified
Poslaniec_Fous	Poslaniec	Fous	Poslaniec_Fous	Poslaniec, Christian	https://www.wikidata.org/wiki/Q2965559	no	1.0	M			Les fous de Scarron		1990		1990s	Le Masque		Roman d'aventures	policier	populaire	2-7024-2062-1					46101.0	fra	short	T0	unspecified
Radley_Coups	Radley	Coups	Radley_Coups	Radley_Sheila		yes	1.0	F			À tous les coups l'on perd		1991		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2184-9	Alamagny, Jean-Michel				79469.0	fra	medium	T0	unspecified
Seigneur_Lapins	Seigneur	Lapins	Seigneur_Lapins	Seigneur, Olivier	https://www.wikidata.org/wiki/Q15970770	no	1.0	M			Des lapins et des hommes		1994		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2479-1					52867.0	fra	medium	T0	unspecified
Siniac_Aime	Siniac	Aime	Siniac_Aime	Siniac, Pierre	https://www.wikidata.org/wiki/Q3387010	no	1.0	M			Aime le maudit		1991		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-3115-1					36096.0	fra	short	T0	unspecified
ThomasL_Crimes	ThomasL	Crimes	ThomasL_Crimes	Thomas, Louis C.		no	1.0	M			Crimes avec préméditation		1993		1990s	Le Masque		Romans d'aventures	policier	populaire	2-70-24-2380-9					57229.0	fra	medium	T0	unspecified
Wallace_Quatre	Wallace	Quatre	Wallace_Quatre	Wallace, Edgar	https://www.wikidata.org/wiki/Q271824	yes	1.0	M			Les quatre justiciers		1993		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2398-1					41994.0	fra	short	T0	unspecified
Zufferey_Etoile	Zufferey	Etoile	Zufferey_Etoile	Zufferey, Daniel	https://www.wikidata.org/wiki/Q3014843	no	1.0	M	CHE		L'étoile d'or		1998		1990s	Le Masque		Romans d'aventures	policier	populaire	2-7024-2855-X					127020.0	fra	long	T0	unspecified